sku,_store,_attribute_set,_type,_category,_root_category,_product_websites,brand_name,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,detailing,gallery,gift_message_available,has_options,heel_height,image,image_label,manufacturer,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
redberry,,shoes,simple,women,women_clothing,base,levis,,,,2016-04-12 07:45:56,,,,,elegent flat,file leather,,,0,medium,/t/t/tt_s73p_f_l.jpg,,,,,,,,,Use config,Use config,red berry,,,Product Info Column,,123,0,elegent,/t/t/tt_s73p_f_l.jpg,,,,,1,0,/t/t/tt_s73p_f_l.jpg,,2016-04-12 05:28:38,Green-berry,Red-berry.html,4,123,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/t/t/tt_s73p_f_l.jpg,,1,0
,,,,women/shoes,women_clothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,women_clothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abcd,,shoes,simple,women,women_clothing,base,levis,,,,2016-04-12 07:45:56,,,,,elegent flat,file leather,,,0,medium,/t/t/tt_s73p_f_l.jpg,,,,,,,,,Use config,Use config,abcd,,,Product Info Column,,123,0,elegent,/t/t/tt_s73p_f_l.jpg,,,,,1,0,/t/t/tt_s73p_f_l.jpg,,2016-04-12 05:28:38,Abcd,Abcd.html,4,123,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/t/t/tt_s73p_f_l.jpg,,1,0
,,,,women/shoes,women_clothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,women_clothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,,shoes,simple,women,women_clothing,base,levis,,,,2016-04-12 07:45:56,,,,,elegent flat,file leather,,,0,medium,/t/t/tt_s73p_f_l.jpg,,,,,,,,,Use config,Use config,1234,,,Product Info Column,,123,0,elegent,/t/t/tt_s73p_f_l.jpg,,,,,1,0,/t/t/tt_s73p_f_l.jpg,,2016-04-12 05:28:38,1234,1234.html,4,123,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/t/t/tt_s73p_f_l.jpg,,1,0
,,,,women/shoes,women_clothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,women_clothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green2,,shoes,simple,women,women_clothing,base,levis,,,,2016-04-12 07:45:56,,,,,elegent flat,file leather,,,0,medium,/t/t/tt_s73p_f_l.jpg,,,,,,,,,Use config,Use config,green2,,,Product Info Column,,123,0,elegent,/t/t/tt_s73p_f_l.jpg,,,,,1,0,/t/t/tt_s73p_f_l.jpg,,2016-04-12 05:28:38,Green2,green2.html,4,123,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/t/t/tt_s73p_f_l.jpg,,1,0
,,,,women/shoes,women_clothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,women_clothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
